0.83964,0.90116,0.72728,0.94671,0.82611,0.8269,0.96111,0.83637,0.71395,0.75001,1.0162,0.6732
0.70696,0.69611,0.72307,0.8203,0.88223,0.8192,0.83698,0.85629,0.93992,0.84219,0.79674,0.69701
0.82931,0.85177,0.73555,0.92643,0.83217,0.81957,0.94215,0.84547,0.71669,0.72293,0.96962,0.68003
0.72694,0.69066,0.71632,0.85012,0.93708,0.83175,0.86224,0.87789,0.967,0.86948,0.79997,0.68685
0.81826,0.81036,0.72181,0.90519,0.83854,0.80284,0.91617,0.83545,0.72276,0.71228,0.92968,0.69754
0.72371,0.71016,0.74036,0.91375,0.98665,0.8478,0.90126,0.89908,0.9892,0.85542,0.82741,0.70543
0.8113,0.78372,0.72556,0.88474,0.83861,0.7977,0.87467,0.83699,0.73224,0.72333,0.90073,0.71734
0.79695,0.76479,0.74261,0.86766,0.8338,0.80273,0.84062,0.84303,0.73209,0.7385,0.89075,0.71286
0.89686,1.02934,0.74525,1.0069,0.84886,0.84413,1.00302,0.88265,0.81685,0.83346,0.878,0.57315
0.77417,0.77255,0.74246,0.85905,0.8347,0.79178,0.84562,0.83357,0.74182,0.76557,0.88777,0.7275
0.75774,0.77464,0.73507,0.84422,0.83606,0.78398,0.86809,0.82719,0.74358,0.77455,0.88481,0.75918
0.88701,0.99044,0.74269,1.00142,0.8464,0.85708,0.98517,0.86459,0.79583,0.81239,0.9158,0.59629
0.73236,0.76247,0.72309,0.84138,0.82879,0.78824,0.87748,0.83875,0.7606,0.75252,0.86784,0.75922
0.86383,0.94765,0.73443,0.98039,0.82813,0.86823,0.97994,0.85029,0.7721,0.8042,0.97372,0.62392
0.71467,0.76421,0.70719,0.84131,0.81922,0.77912,0.88413,0.84558,0.80024,0.74056,0.86237,0.75951
0.84571,0.92469,0.73082,0.95375,0.80687,0.87444,0.99934,0.84674,0.74798,0.79802,1.01365,0.64266
0.70594,0.77481,0.69787,0.83412,0.8061,0.7856,0.87908,0.86546,0.82305,0.75522,0.85867,0.75997
0.69599,0.76384,0.69857,0.82358,0.80182,0.79896,0.87871,0.8646,0.85624,0.77232,0.85675,0.73585
0.83315,0.92975,0.71471,0.93906,0.80303,0.85798,0.99989,0.84467,0.71947,0.78748,1.02535,0.65486
0.67996,0.74725,0.71098,0.8075,0.81062,0.80151,0.85576,0.84824,0.89564,0.79474,0.83916,0.70954
0.83511,0.90334,0.71145,0.93775,0.80833,0.82809,0.96873,0.83722,0.70678,0.76545,0.99408,0.66965
